Student Number,Invested Effort,Passed Last Exam,Passed Final Exam
174,medium,1,0
175,medium,0,1
176,low,1,1
177,medium,0,1
178,medium,0,0
179,high,1,1
180,low,1,1
181,medium,1,1
182,low,0,0
183,high,0,1
184,high,1,1
185,medium,1,0
186,medium,1,1
187,high,1,1
188,medium,0,0
189,medium,1,1
190,medium,0,1
191,low,0,0
192,high,1,1
193,high,1,1
194,medium,0,1
195,medium,0,0
196,medium,1,1
197,high,0,1
198,high,1,1
199,high,0,1
200,high,1,0
201,medium,1,1
202,low,0,0
203,low,0,0
204,high,0,0
205,medium,0,0
206,low,1,1
207,low,0,0
208,medium,1,1
209,low,0,0
210,low,0,1
211,medium,1,1
212,medium,1,1
213,medium,0,0
214,medium,0,1
215,high,1,1
216,medium,1,0
217,medium,1,0
218,high,1,1
219,medium,0,1
220,high,1,1
221,medium,1,1
222,medium,0,0
223,low,0,0
224,medium,1,1
225,medium,1,1
226,medium,1,1
227,high,0,0
228,medium,1,0
229,high,0,1
230,medium,0,0
231,high,0,1
232,medium,1,0
233,medium,1,0
234,medium,1,0
235,low,0,0
236,high,1,1
237,medium,0,1
238,low,1,1
239,medium,0,1
240,low,0,0
241,high,1,1
242,high,1,1
243,high,1,1
244,medium,1,1
245,low,0,0
246,high,1,1
247,medium,0,0
248,high,1,0
249,high,1,1
250,high,1,1
251,medium,0,1
252,medium,1,1
253,high,1,0
254,medium,0,0
255,low,0,0
256,medium,1,1
257,high,1,1
258,medium,1,1
259,medium,1,0
260,low,1,1
261,medium,0,0
262,high,1,1
263,low,0,0
264,medium,1,1
265,high,0,0
266,high,1,0
267,medium,1,1
268,high,1,1
269,medium,0,1
270,medium,1,0
271,high,0,1
272,high,1,1
273,high,0,1
274,high,1,0
275,medium,1,1
276,medium,0,0
277,high,0,0
278,medium,1,1
279,high,1,0
280,high,1,1
281,high,1,1
282,medium,1,1
283,medium,0,0
284,low,0,0
285,medium,0,0
286,low,1,1
287,medium,1,0
288,medium,0,0
289,medium,0,0
290,medium,1,0
291,low,0,0
292,low,0,0
293,high,1,1
294,medium,1,1
295,low,0,1
296,medium,1,0
297,high,1,0
298,medium,1,0
299,medium,1,1
300,low,1,1
301,low,1,0
302,medium,0,1
303,medium,1,0
304,medium,1,1
305,high,1,1
306,high,1,1
307,medium,1,1
308,medium,1,1
309,high,1,1
310,medium,0,1
311,medium,1,0
312,low,1,1
313,low,0,0
314,high,1,1
315,high,1,1
316,medium,1,1
317,medium,1,1
318,low,0,0
319,low,0,0
320,medium,0,0
321,medium,1,0
322,high,0,0
323,medium,0,1
324,medium,0,0
325,high,1,1
326,high,1,1
327,medium,0,0
328,medium,0,1
329,medium,1,1
330,medium,0,0
331,medium,0,0
332,high,1,1
333,low,0,0
334,low,0,1
335,low,0,1
336,low,0,0
337,high,1,0
338,high,1,1
339,medium,1,0
340,low,0,0
341,medium,0,0
342,medium,1,1
343,low,0,1
344,medium,1,1
345,medium,0,1
346,medium,0,0
347,medium,0,0
348,low,1,0
349,medium,1,1
350,medium,1,0
351,medium,0,1
352,high,1,1
353,medium,0,0
354,low,1,1
355,low,0,0
356,medium,0,1
357,low,0,1
358,medium,0,0
359,high,1,1
360,medium,0,0
361,medium,1,1
362,medium,0,0
363,medium,1,1
364,medium,0,1
365,high,1,1
366,medium,1,0
367,high,0,1
368,high,0,1
369,low,1,0
370,low,1,0
371,low,0,1
372,low,0,0
373,low,0,1
374,medium,0,0
375,low,0,0
376,medium,0,1
377,high,1,1
378,low,0,0
379,high,0,0
380,medium,0,0
381,low,0,0
382,medium,1,1
383,medium,0,1
384,high,0,0
385,high,1,1
386,high,0,0
387,medium,1,1
388,low,0,0
389,high,0,1
390,high,0,0
391,high,1,1
392,medium,1,0
393,medium,1,0
394,high,1,1
395,medium,1,1
396,high,0,1
397,high,0,0
398,medium,1,0
399,high,0,1
400,high,0,1
401,low,0,0
402,high,0,0
403,medium,0,0
404,high,1,1
405,medium,0,1
406,high,1,1
407,medium,1,1
408,low,0,1
409,high,0,1
410,low,0,1
411,medium,1,0
412,high,0,0
413,high,1,1
414,medium,0,0
415,medium,1,1
416,medium,0,1
417,medium,0,0
418,medium,1,0
419,medium,1,1
420,high,0,1
421,high,1,1
422,high,1,1
423,low,1,0
424,medium,1,0
425,low,0,1
426,medium,0,1
427,medium,0,0
428,high,1,1
429,medium,1,1
430,low,0,1
431,low,0,0
432,high,1,1
433,medium,1,1
434,low,0,0
435,low,0,0
436,high,0,0
437,low,0,0
438,high,1,1
439,high,0,0
440,low,0,0
441,low,0,1
442,high,1,0
443,medium,1,1
444,medium,1,1
445,high,0,1
446,high,0,0
447,high,0,1
448,high,1,1
449,medium,1,1
450,low,0,0
451,high,1,1
452,medium,1,1
453,medium,0,1
454,high,1,1
455,low,0,0
456,medium,0,1
457,low,0,0
458,medium,0,1
459,low,0,0
460,low,1,1
461,low,0,0
462,medium,1,1
463,high,0,0
464,medium,0,1
465,high,0,1
466,medium,0,0
467,medium,1,1
468,high,0,0
469,medium,1,1
470,high,1,1
471,low,0,0
472,high,1,1
473,low,1,1
474,high,0,0
475,medium,0,0
476,high,0,1
477,low,0,1
478,medium,0,1
479,high,1,1
480,medium,1,1
481,medium,0,1
482,medium,1,0
483,medium,0,0
484,medium,0,0
485,medium,1,1
486,high,1,1
487,low,0,0
488,medium,0,1
489,high,0,0
490,high,1,1
491,medium,1,0
492,medium,1,1
493,medium,0,0
494,low,0,0
495,medium,0,1
496,medium,0,1
497,medium,1,1
498,low,0,0
499,high,1,1
500,high,1,1
