Student Number,Invested Effort,Passed Last Exam,Passed Final Exam
193,high,0,0
194,low,1,1
195,medium,0,0
196,medium,0,1
197,high,1,0
198,high,1,1
199,low,0,0
200,low,1,1
201,low,1,0
202,high,1,1
203,medium,0,0
204,medium,1,1
205,high,0,0
206,low,0,1
207,medium,1,1
208,low,0,0
209,medium,1,1
210,high,1,0
211,medium,0,0
212,high,1,1
213,low,1,0
214,high,0,1
215,low,1,1
216,low,0,0
217,medium,1,1
218,high,1,1
219,high,0,1
220,low,0,1
221,high,1,0
222,medium,1,1
223,low,0,1
224,high,0,0
225,medium,1,0
226,medium,1,0
227,high,1,0
228,medium,0,0
229,high,1,0
230,high,1,0
231,medium,1,1
232,low,1,0
233,high,0,1
234,low,0,0
235,high,1,0
236,high,0,1
237,high,1,0
238,medium,1,1
239,medium,1,1
240,medium,0,0
241,medium,0,1
242,low,0,1
243,medium,0,0
244,high,1,0
245,high,0,1
246,high,1,0
247,high,1,1
248,high,1,1
249,high,1,1
250,medium,0,1
251,low,1,1
252,medium,0,1
253,medium,1,0
254,low,1,0
255,low,1,0
256,low,0,1
257,medium,1,1
258,medium,1,1
259,medium,1,1
260,low,0,0
261,high,0,0
262,medium,0,1
263,low,1,0
264,medium,0,1
265,medium,0,1
266,low,1,0
267,high,1,0
268,low,1,1
269,medium,1,1
270,medium,0,0
271,low,1,1
272,high,0,0
273,low,1,0
274,low,1,0
275,high,0,0
276,high,1,1
277,medium,0,0
278,low,1,0
279,low,0,0
280,low,1,1
281,low,1,0
282,low,1,1
283,high,0,0
284,high,1,1
285,high,1,1
286,high,0,1
287,high,1,0
288,high,0,1
289,high,0,1
290,high,0,0
291,high,0,0
292,high,0,1
293,high,0,1
294,high,1,0
295,low,0,1
296,high,0,1
297,low,0,0
298,low,1,0
299,medium,0,1
300,high,1,1
301,high,0,0
302,medium,0,0
303,medium,0,1
304,low,1,0
305,high,1,0
306,high,1,0
307,medium,0,1
308,low,0,1
309,low,1,1
310,high,1,0
311,low,1,0
312,medium,1,0
313,high,0,0
314,high,1,1
315,low,0,1
316,medium,0,0
317,low,0,1
318,low,1,0
319,high,0,1
320,medium,0,1
321,medium,1,1
322,medium,1,0
323,high,0,1
324,low,1,0
325,medium,0,1
326,high,0,1
327,high,0,1
328,low,1,1
329,medium,1,0
330,medium,1,0
331,medium,1,0
332,medium,0,1
333,low,0,1
334,high,0,0
335,low,1,0
336,low,1,1
337,low,0,1
338,low,1,0
339,medium,0,0
340,medium,1,1
341,high,1,0
342,medium,1,1
343,medium,0,0
344,medium,1,0
345,low,0,1
346,high,1,1
347,low,0,1
348,medium,1,1
349,high,0,1
350,high,1,1
351,medium,0,1
352,high,1,1
353,high,0,0
354,medium,0,0
355,low,0,1
356,medium,1,0
357,medium,0,0
358,medium,0,0
359,low,0,0
360,low,1,0
361,low,0,0
362,high,1,1
363,high,1,0
364,high,0,0
365,high,1,0
366,high,1,0
367,high,1,1
368,high,1,0
369,high,1,0
370,high,1,0
371,low,1,1
372,high,0,1
373,medium,0,0
374,medium,1,1
375,high,1,1
376,medium,0,0
377,high,0,0
378,medium,1,1
379,medium,1,0
380,high,1,1
381,high,0,1
382,medium,1,0
383,medium,1,0
384,high,0,1
385,medium,0,0
386,high,1,0
387,low,0,1
388,medium,1,1
389,low,0,1
390,high,0,1
391,low,0,0
392,high,1,1
393,low,0,1
394,medium,0,1
395,low,1,0
396,medium,0,0
397,high,1,0
398,medium,0,1
399,high,0,0
400,low,0,0
401,medium,1,0
402,low,0,0
403,low,0,0
404,high,0,0
405,low,1,0
406,high,0,1
407,high,0,0
408,high,1,0
409,high,0,1
410,medium,0,0
411,low,0,0
412,high,0,1
413,medium,0,1
414,medium,1,1
415,medium,0,0
416,high,1,0
417,high,1,0
418,medium,1,0
419,high,1,1
420,low,1,0
421,medium,0,0
422,low,1,0
423,low,1,1
424,low,1,0
425,high,1,1
426,high,0,0
427,high,1,0
428,high,0,0
429,high,0,1
430,low,0,0
431,medium,1,1
432,high,1,1
433,low,1,1
434,medium,1,0
435,high,1,0
436,medium,1,0
437,low,1,1
438,low,0,1
439,medium,1,1
440,medium,1,1
441,low,0,0
442,high,1,0
443,medium,1,1
444,low,0,0
445,medium,0,0
446,low,1,0
447,high,0,0
448,medium,1,1
449,high,1,0
450,medium,0,0
451,high,1,0
452,high,1,1
453,medium,1,0
454,high,1,0
455,medium,0,1
456,low,1,1
457,high,0,1
458,low,1,1
459,high,1,1
460,high,1,1
461,high,0,1
462,high,0,1
463,medium,1,1
464,low,0,1
465,medium,1,0
466,medium,1,0
467,medium,0,0
468,low,1,0
469,high,1,0
470,high,1,1
471,high,1,0
472,high,1,1
473,medium,0,0
474,high,0,1
475,high,1,0
476,low,0,0
477,high,0,1
478,high,1,1
479,medium,0,0
480,medium,0,0
481,high,1,0
482,medium,0,1
483,medium,0,0
484,medium,0,1
485,low,1,0
486,high,0,0
487,medium,1,0
488,high,1,0
489,low,1,0
490,high,0,0
491,high,1,1
492,medium,1,0
493,low,0,0
494,medium,1,0
495,medium,1,1
496,high,0,1
497,medium,0,0
498,medium,1,1
499,high,0,0
500,low,0,0
